11,15,28,34
11,15,28,62
11,15,30,40
11,15,36,40
11,15,40,56
11,16,18,55
11,16,21,26
11,16,21,52
11,16,39,56
11,16,51,56
11,16,55,60
11,17,20,30
11,17,20,36
11,17,24,26
11,17,24,40
11,17,24,48
11,17,24,52
11,17,28,30
11,17,28,36
11,17,31,39
11,17,31,51
11,17,39,61
11,17,51,61
11,17,55,57
11,18,23,40
11,18,26,33
11,18,31,40
11,18,33,52
11,18,40,53
11,18,40,61
11,18,49,56
11,19,24,50
11,19,24,58
11,19,25,63
11,19,30,40
11,19,36,40
11,20,21,40
11,20,24,49
11,20,27,32
11,20,27,34
11,20,27,42
11,20,27,54
11,20,27,62
11,20,29,48
11,20,32,45
11,20,33,50
11,20,33,58
11,20,34,45
11,20,34,57
11,20,40,63
11,20,42,45
11,20,42,49
11,20,45,54
11,20,45,62
11,20,49,54
11,20,57,62
11,21,24,64
11,21,28,40
11,21,32,56
11,23,26,48
11,23,30,56
11,23,30,64
11,23,36,56
11,23,36,64
11,23,40,60
11,23,48,52
11,24,25,40
11,24,28,49
11,24,29,30
11,24,29,36
11,24,29,56
11,24,33,34
11,24,33,62
11,24,37,50
11,24,37,58
11,24,49,50
11,24,49,58
11,24,50,57
11,24,57,58
11,25,37,63
11,26,27,64
11,26,31,48
11,26,33,40
11,26,33,60
11,26,38,63
11,26,45,64
11,26,46,63
11,26,48,53
11,26,48,61
11,27,28,32
11,27,28,34
11,27,28,42
11,27,28,54
11,27,28,62
11,27,32,50
11,27,32,58
11,27,40,56
11,27,40,64
11,27,48,64
11,27,52,64
11,28,29,48
11,28,32,45
11,28,33,50
11,28,33,58
11,28,34,45
11,28,34,57
11,28,40,63
11,28,42,45
11,28,42,49
11,28,45,54
11,28,45,62
11,28,49,54
11,28,57,62
11,29,33,55
11,30,30,31
11,30,30,61
11,30,31,36
11,30,31,56
11,30,32,55
11,30,34,55
11,30,36,61
11,30,37,40
11,30,38,39
11,30,38,51
11,30,39,46
11,30,40,49
11,30,40,57
11,30,42,55
11,30,46,51
11,30,53,56
11,30,53,64
11,30,54,55
11,30,55,62
11,30,56,61
11,31,36,36
11,31,36,56
11,31,40,60
11,31,48,52
11,32,33,42
11,32,33,54
11,32,36,55
11,32,39,40
11,32,40,51
11,32,45,50
11,32,45,58
11,33,40,40
11,33,40,48
11,33,40,52
11,33,48,48
11,33,52,60
11,34,36,55
11,34,39,40
11,34,40,51
11,34,56,63
11,36,36,61
11,36,37,40
11,36,38,39
11,36,38,51
11,36,39,46
11,36,40,49
11,36,40,57
11,36,42,55
11,36,46,51
11,36,53,56
11,36,53,64
11,36,54,55
11,36,55,62
11,36,56,61
11,38,52,63
11,39,40,42
11,39,40,54
11,39,40,62
11,39,50,64
11,39,58,64
11,40,42,51
11,40,45,56
11,40,45,64
11,40,50,63
11,40,51,54
11,40,51,62
11,40,53,60
11,40,56,57
11,40,58,63
11,40,60,61
11,42,63,64
11,45,48,64
11,45,52,64
11,46,52,63
11,48,49,56
11,48,50,55
11,48,52,53
11,48,52,61
11,48,55,58
11,49,56,60
11,50,51,64
11,51,58,64
11,54,63,64
11,56,62,63
12,12,13,17
12,12,17,25
12,13,14,33
12,13,14,41
12,13,15,22
12,13,15,44
12,13,17,24
12,13,17,32
12,13,17,42
12,13,17,54
12,13,18,23
12,13,18,53
12,13,19,22
12,13,19,30
12,13,19,36
12,13,19,44
12,13,20,21
12,13,21,28
12,13,22,37
12,13,22,49
12,13,22,57
12,13,23,26
12,13,23,48
12,13,23,52
12,13,23,60
12,13,26,53
12,13,27,56
12,13,27,64
12,13,30,37
12,13,33,40
12,13,34,39
12,13,34,47
12,13,34,51
12,13,34,59
12,13,35,38
12,13,35,46
12,13,36,37
12,13,37,44
12,13,38,63
12,13,39,62
12,13,40,41
12,13,44,49
12,13,44,57
12,13,45,56
12,13,45,64
12,13,46,63
12,13,47,62
12,13,48,53
12,13,49,64
12,13,50,55
12,13,51,62
12,13,52,53
12,13,53,60
12,13,55,58
12,13,59,62
12,14,17,41
12,14,18,34
12,14,18,62
12,14,21,49
12,14,25,33
12,14,25,41
12,14,34,60
12,14,35,49
12,14,60,62
12,15,17,56
12,15,18,21
12,15,19,34
12,15,19,62
12,15,21,60
12,15,22,25
12,15,25,44
12,15,34,37
12,15,37,62
12,15,41,50
12,15,41,58
12,16,35,39
12,16,35,51
12,17,18,23
12,17,18,31
12,17,18,53
12,17,18,61
12,17,19,30
12,17,19,36
12,17,19,56
12,17,20,21
12,17,21,28
12,17,21,50
12,17,21,58
12,17,22,49
12,17,23,60
12,17,24,25
12,17,25,32
12,17,25,42
12,17,25,54
12,17,26,41
12,17,27,56
12,17,30,37
12,17,30,49
12,17,31,60
12,17,34,39
12,17,34,47
12,17,34,51
12,17,34,59
12,17,35,50
12,17,35,58
12,17,36,37
12,17,36,49
12,17,37,56
12,17,39,62
12,17,40,41
12,17,41,48
12,17,41,52
12,17,44,49
12,17,45,56
12,17,47,62
12,17,50,63
12,17,51,62
12,17,53,60
12,17,56,57
12,17,58,63
12,17,59,62
12,17,60,61
12,18,19,29
12,18,21,27
12,18,21,45
12,18,21,57
12,18,23,25
12,18,25,53
12,18,27,63
12,18,29,37
12,18,34,40
12,18,40,62
12,18,45,63
12,19,22,25
12,19,25,30
12,19,25,36
12,19,25,44
12,19,26,29
12,19,29,48
12,19,29,52
12,19,29,60
12,19,33,50
12,19,33,58
12,19,34,57
12,19,41,50
12,19,41,58
12,19,57,62
12,20,21,25
12,20,41,49
12,20,47,63
12,20,59,63
12,21,25,28
12,21,26,49
12,21,27,60
12,21,30,33
12,21,31,56
12,21,33,36
12,21,40,49
12,21,41,64
12,21,45,60
12,21,49,52
12,21,56,61
12,21,57,60
12,22,25,37
12,22,25,49
12,22,25,57
12,23,25,26
12,23,25,48
12,23,25,52
12,23,25,60
12,23,31,34
12,23,31,62
12,23,34,61
12,23,61,62
12,25,26,53
12,25,27,56
12,25,27,64
12,25,30,37
12,25,33,40
12,25,34,39
12,25,34,47
12,25,34,51
12,25,34,59
12,25,35,38
12,25,35,46
12,25,36,37
12,25,37,44
12,25,38,63
12,25,39,62
12,25,40,41
12,25,44,49
12,25,44,57
12,25,45,56
12,25,45,64
12,25,46,63
12,25,47,62
12,25,48,53
12,25,49,64
12,25,50,55
12,25,51,62
12,25,52,53
12,25,53,60
12,25,55,58
12,25,59,62
12,26,29,37
12,26,34,48
12,26,48,62
12,27,34,49
12,27,49,62
12,27,60,63
12,28,41,49
12,28,47,63
12,28,59,63
12,29,30,41
12,29,33,56
12,29,34,35
12,29,35,62
12,29,36,41
12,29,37,48
12,29,37,52
12,29,37,60
12,29,41,56
12,30,34,56
12,30,56,62
12,31,34,53
12,31,35,56
12,31,38,49
12,31,46,49
12,31,53,62
12,32,39,47
12,32,39,59
12,32,47,51
12,32,51,59
12,33,34,41
12,33,37,50
12,33,37,58
12,33,41,62
12,33,49,50
12,33,49,58
12,34,36,56
12,34,37,57
12,34,40,60
12,34,45,49
12,34,48,52
12,34,53,61
12,35,40,49
12,35,56,61
12,36,56,62
12,37,41,50
12,37,41,58
12,37,57,62
12,38,49,61
12,40,60,62
12,41,49,50
12,41,49,58
12,41,50,57
12,41,57,58
12,42,49,49
12,45,49,62
12,45,60,63
12,46,49,61
12,47,49,56
12,48,50,56
12,48,52,62
12,48,56,58
12,49,49,54
12,49,56,59
12,53,61,62
13,14,14,39
13,14,14,51
13,14,20,27
13,14,20,45
13,14,22,63
13,14,24,33
13,14,24,41
13,14,27,28
13,14,28,45
13,14,30,55
13,14,32,33
13,14,33,42
13,14,33,54
13,14,36,55
13,14,39,40
13,14,39,48
13,14,40,51
13,14,44,63
13,14,47,48
13,14,48,51
13,14,48,59
13,14,63,64
13,15,22,24
13,15,24,44
13,16,33,56
13,16,35,42
13,16,35,54
13,17,24,24
13,17,24,32
13,17,24,42
13,17,24,54
13,17,32,32
13,17,34,42
13,17,34,54
13,17,42,62
13,17,54,62
13,18,23,24
13,18,24,53
13,19,22,24
13,19,24,30
13,19,24,36
13,19,24,44
13,19,41,63
13,20,21,24
13,20,22,33
13,20,23,30
13,20,23,36
13,20,27,40
13,20,27,48
13,20,30,53
13,20,33,44
13,20,36,53
13,20,40,45
13,20,42,63
13,20,45,48
13,20,54,63
13,21,24,28
13,21,48,56
13,22,24,37
13,22,24,49
13,22,24,57
13,22,27,32
13,22,28,33
13,22,32,45
13,22,39,64
13,22,40,63
13,22,48,55
13,22,51,64
13,23,24,26
13,23,24,48
13,23,24,52
13,23,24,60
13,23,28,30
13,23,28,36
13,23,33,47
13,23,33,59
13,24,26,53
13,24,27,56
13,24,27,64
13,24,30,37
13,24,33,40
13,24,34,39
13,24,34,47
13,24,34,51
13,24,34,59
13,24,35,38
13,24,35,46
13,24,36,37
13,24,37,44
13,24,38,63
13,24,39,62
13,24,40,41
13,24,44,49
13,24,44,57
13,24,45,56
13,24,45,64
13,24,46,63
13,24,47,62
13,24,48,53
13,24,49,64
13,24,50,55
13,24,51,62
13,24,52,53
13,24,53,60
13,24,55,58
13,24,59,62
13,27,28,40
13,27,28,48
13,27,32,44
13,27,32,64
13,27,42,64
13,27,54,64
13,28,30,53
13,28,33,44
13,28,36,53
13,28,40,45
13,28,42,63
13,28,45,48
13,28,54,63
13,30,33,38
13,30,33,46
13,30,40,55
13,30,48,55
13,32,33,40
13,32,39,42
13,32,39,54
13,32,42,47
13,32,42,51
13,32,42,59
13,32,44,45
13,32,45,64
13,32,47,54
13,32,49,64
13,32,51,54
13,32,54,59
13,33,36,38
13,33,36,46
13,33,40,42
13,33,40,54
13,33,47,53
13,33,53,59
13,35,48,56
13,36,40,55
13,36,48,55
13,37,41,63
13,39,40,40
13,39,40,48
13,39,44,64
13,40,40,51
13,40,44,63
13,40,47,48
13,40,48,51
13,40,48,59
13,40,63,64
13,42,45,64
13,44,48,55
13,44,51,64
13,45,54,64
13,48,56,63
14,14,18,48
14,14,21,35
14,14,21,63
14,14,25,39
14,14,25,51
14,14,33,41
14,14,35,63
14,14,48,60
14,15,18,19
14,15,18,37
14,15,19,26
14,15,19,48
14,15,19,52
14,15,19,60
14,15,26,37
14,15,30,41
14,15,33,56
14,15,34,35
14,15,35,62
14,15,36,41
14,15,37,48
14,15,37,52
14,15,37,60
14,15,41,56
14,16,21,23
14,16,21,53
14,17,18,47
14,17,18,59
14,17,21,30
14,17,21,36
14,17,22,63
14,17,24,41
14,17,30,35
14,17,30,63
14,17,35,36
14,17,36,63
14,17,39,48
14,17,44,63
14,17,47,48
14,17,47,60
14,17,48,51
14,17,48,59
14,17,59,60
14,18,19,57
14,18,23,33
14,18,23,41
14,18,24,34
14,18,24,62
14,18,27,49
14,18,29,55
14,18,31,33
14,18,31,41
14,18,32,42
14,18,32,54
14,18,33,53
14,18,33,61
14,18,37,57
14,18,40,48
14,18,41,53
14,18,41,61
14,18,45,49
14,19,26,57
14,19,30,33
14,19,30,41
14,19,33,36
14,19,33,56
14,19,36,41
14,19,48,57
14,19,52,57
14,19,57,60
14,20,21,33
14,20,21,41
14,20,25,27
14,20,25,45
14,20,41,63
14,21,22,39
14,21,22,51
14,21,24,49
14,21,26,63
14,21,27,32
14,21,28,33
14,21,28,41
14,21,32,45
14,21,33,50
14,21,33,58
14,21,35,40
14,21,39,44
14,21,39,64
14,21,40,63
14,21,44,51
14,21,47,56
14,21,47,64
14,21,51,64
14,21,52,63
14,21,56,59
14,21,59,64
14,22,25,63
14,22,33,49
14,23,31,48
14,23,33,60
14,23,41,60
14,23,48,61
14,24,25,33
14,24,25,41
14,24,34,60
14,24,35,49
14,24,60,62
14,25,27,28
14,25,28,45
14,25,30,55
14,25,32,33
14,25,33,42
14,25,33,54
14,25,36,55
14,25,39,40
14,25,39,48
14,25,40,51
14,25,44,63
14,25,47,48
14,25,48,51
14,25,48,59
14,25,63,64
14,26,27,49
14,26,29,55
14,26,33,41
14,26,37,57
14,26,45,49
14,26,48,48
14,27,32,35
14,27,33,56
14,27,34,35
14,27,34,63
14,27,35,42
14,27,35,54
14,27,35,62
14,27,41,56
14,27,41,64
14,27,48,49
14,27,49,52
14,27,49,60
14,27,62,63
14,28,41,63
14,29,35,48
14,29,39,56
14,29,51,56
14,29,52,55
14,29,55,60
14,30,33,37
14,30,33,49
14,30,37,41
14,30,41,49
14,30,41,57
14,30,48,56
14,31,33,60
14,31,38,63
14,31,41,60
14,31,46,63
14,31,48,53
14,32,35,45
14,32,39,41
14,32,41,51
14,32,42,60
14,32,54,60
14,33,34,39
14,33,34,47
14,33,34,51
14,33,34,59
14,33,35,50
14,33,35,58
14,33,36,37
14,33,36,49
14,33,37,56
14,33,39,62
14,33,40,41
14,33,41,48
14,33,41,52
14,33,44,49
14,33,45,56
14,33,47,62
14,33,50,63
14,33,51,62
14,33,53,60
14,33,56,57
14,33,58,63
14,33,59,62
14,33,60,61
14,34,35,45
14,34,35,57
14,34,39,41
14,34,41,51
14,34,45,63
14,35,40,63
14,35,42,45
14,35,42,49
14,35,45,54
14,35,45,62
14,35,49,54
14,35,57,62
14,36,37,41
14,36,41,49
14,36,41,57
14,36,48,56
14,37,48,57
14,37,52,57
14,37,57,60
14,38,61,63
14,39,41,42
14,39,41,54
14,39,41,62
14,39,49,50
14,39,49,58
14,40,48,60
14,41,42,51
14,41,45,56
14,41,45,64
14,41,50,63
14,41,51,54
14,41,51,62
14,41,53,60
14,41,56,57
14,41,58,63
14,41,60,61
14,42,49,63
14,45,48,49
14,45,49,52
14,45,49,60
14,45,62,63
14,46,61,63
14,47,56,63
14,48,48,52
14,48,53,61
14,49,50,51
14,49,51,58
14,49,54,63
14,56,59,63
15,15,22,30
15,15,22,36
15,15,22,56
15,15,30,44
15,15,36,44
15,15,44,56
15,16,19,38
15,16,19,46
15,16,37,38
15,16,37,46
15,17,18,38
15,17,18,46
15,17,19,47
15,17,19,59
15,17,20,48
15,17,23,35
15,17,24,56
15,17,28,48
15,17,32,56
15,17,35,53
15,17,37,47
15,17,37,59
15,17,38,60
15,17,41,55
15,17,42,56
15,17,46,60
15,17,54,56
15,18,19,40
15,18,21,24
15,18,22,31
15,18,22,61
15,18,23,56
15,18,23,64
15,18,27,48
15,18,31,44
15,18,34,55
15,18,37,40
15,18,42,63
15,18,44,61
15,18,45,48
15,18,53,56
15,18,53,64
15,18,54,63
15,18,55,62
15,19,20,50
15,19,20,58
15,19,22,56
15,19,22,64
15,19,24,34
15,19,24,62
15,19,26,40
15,19,26,48
15,19,28,50
15,19,28,58
15,19,30,56
15,19,30,64
15,19,32,42
15,19,32,54
15,19,36,56
15,19,36,64
15,19,40,48
15,19,40,52
15,19,40,60
15,19,44,56
15,19,44,64
15,19,48,52
15,20,21,56
15,20,21,64
15,20,33,34
15,20,33,62
15,20,34,41
15,20,37,50
15,20,37,58
15,20,41,62
15,21,24,60
15,21,28,56
15,21,28,64
15,21,33,39
15,21,33,51
15,22,24,25
15,22,30,49
15,22,30,57
15,22,31,60
15,22,36,49
15,22,36,57
15,22,37,56
15,22,37,64
15,22,49,56
15,22,50,63
15,22,56,57
15,22,58,63
15,22,60,61
15,23,26,56
15,23,32,38
15,23,32,46
15,23,48,56
15,23,52,56
15,23,56,60
15,23,60,64
15,24,25,44
15,24,34,37
15,24,37,62
15,24,41,50
15,24,41,58
15,26,34,55
15,26,37,40
15,26,37,48
15,26,53,56
15,26,55,62
15,27,48,60
15,27,56,56
15,27,56,64
15,28,33,34
15,28,33,62
15,28,34,41
15,28,37,50
15,28,37,58
15,28,41,62
15,30,34,47
15,30,34,59
15,30,37,56
15,30,37,64
15,30,40,41
15,30,44,49
15,30,44,57
15,30,47,62
15,30,59,62
15,31,44,60
15,32,37,42
15,32,37,54
15,32,38,53
15,32,46,53
15,33,40,56
15,34,35,40
15,34,36,47
15,34,36,59
15,34,39,56
15,34,39,64
15,34,47,56
15,34,48,55
15,34,51,56
15,34,51,64
15,34,52,55
15,34,55,60
15,34,56,59
15,35,38,56
15,35,38,64
15,35,40,62
15,35,46,56
15,35,46,64
15,36,37,56
15,36,37,64
15,36,40,41
15,36,44,49
15,36,44,57
15,36,47,62
15,36,59,62
15,37,40,48
15,37,40,52
15,37,40,60
15,37,44,56
15,37,44,64
15,37,48,52
15,38,56,63
15,39,56,62
15,39,62,64
15,40,41,56
15,42,60,63
15,44,49,56
15,44,50,63
15,44,56,57
15,44,58,63
15,44,60,61
15,45,48,60
15,45,56,56
15,45,56,64
15,46,56,63
15,47,48,50
15,47,48,58
15,47,56,62
15,48,50,59
15,48,53,56
15,48,55,62
15,48,58,59
15,49,56,64
15,50,55,56
15,51,56,62
15,51,62,64
15,52,53,56
15,52,55,62
15,53,56,60
15,53,60,64
15,54,60,63
15,55,56,58
15,55,60,62
15,56,59,62
16,17,18,27
16,17,18,45
16,17,18,49
16,17,27,60
16,17,35,42
16,17,35,54
16,17,45,60
16,17,49,60
16,18,18,38
16,18,18,46
16,18,19,47
16,18,19,59
16,18,21,23
16,18,21,53
16,18,23,35
16,18,35,53
16,18,37,47
16,18,37,59
16,18,38,60
16,18,41,55
16,18,42,56
16,18,46,60
16,18,54,56
16,19,21,30
16,19,21,36
16,19,30,35
16,19,31,42
16,19,31,54
16,19,35,36
16,19,38,57
16,19,42,61
16,19,46,57
16,19,47,60
16,19,54,61
16,19,59,60
16,20,21,21
16,20,21,35
16,21,21,28
16,21,23,40
16,21,23,60
16,21,26,33
16,21,26,41
16,21,27,56
16,21,28,35
16,21,30,37
16,21,33,52
16,21,34,39
16,21,34,51
16,21,35,50
16,21,35,58
16,21,36,37
16,21,39,62
16,21,40,53
16,21,41,52
16,21,45,56
16,21,51,62
16,21,53,60
16,23,27,34
16,23,27,62
16,23,31,38
16,23,31,46
16,23,34,45
16,23,35,60
16,23,38,61
16,23,42,49
16,23,45,62
16,23,46,61
16,23,49,54
16,24,35,39
16,24,35,51
16,25,33,56
16,25,35,42
16,25,35,54
16,27,34,53
16,27,35,56
16,27,38,49
16,27,46,49
16,27,53,62
16,29,43,50
16,29,43,58
16,30,35,37
16,31,37,42
16,31,37,54
16,31,38,53
16,31,46,53
16,34,35,39
16,34,35,51
16,34,45,53
16,35,36,37
16,35,39,62
16,35,45,56
16,35,51,62
16,35,53,60
16,37,38,57
16,37,42,61
16,37,46,57
16,37,47,60
16,37,54,61
16,37,59,60
16,38,45,49
16,38,53,61
16,38,60,60
16,39,41,56
16,41,51,56
16,41,55,60
16,42,49,53
16,42,56,60
16,45,46,49
16,45,53,62
16,46,53,61
16,46,60,60
16,49,53,54
16,54,56,60
17,18,18,47
17,18,18,59
17,18,23,24
17,18,24,31
17,18,24,53
17,18,24,61
17,18,30,35
17,18,31,32
17,18,31,42
17,18,31,54
17,18,32,61
17,18,35,36
17,18,38,57
17,18,40,47
17,18,40,59
17,18,42,61
17,18,46,57
17,18,47,60
17,18,54,61
17,18,59,60
17,19,20,48
17,19,24,30
17,19,24,36
17,19,24,56
17,19,28,48
17,19,47,57
17,19,57,59
17,20,21,24
17,20,27,48
17,20,30,41
17,20,36,41
17,20,37,48
17,20,42,63
17,20,45,48
17,20,48,57
17,20,54,63
17,21,24,28
17,21,24,50
17,21,24,58
17,21,30,40
17,21,34,50
17,21,34,58
17,21,36,40
17,21,50,62
17,21,58,62
17,22,24,49
17,22,26,63
17,22,27,32
17,22,32,45
17,22,40,63
17,22,48,63
17,22,52,63
17,23,24,60
17,23,35,57
17,24,24,25
17,24,25,32
17,24,25,42
17,24,25,54
17,24,26,41
17,24,27,56
17,24,30,37
17,24,30,49
17,24,31,60
17,24,34,39
17,24,34,47
17,24,34,51
17,24,34,59
17,24,35,50
17,24,35,58
17,24,36,37
17,24,36,49
17,24,37,56
17,24,39,62
17,24,40,41
17,24,41,48
17,24,41,52
17,24,44,49
17,24,45,56
17,24,47,62
17,24,50,63
17,24,51,62
17,24,53,60
17,24,56,57
17,24,58,63
17,24,59,62
17,24,60,61
17,25,32,32
17,25,34,42
17,25,34,54
17,25,42,62
17,25,54,62
17,26,44,63
17,26,47,48
17,26,48,59
17,27,28,48
17,27,30,32
17,27,30,34
17,27,30,62
17,27,31,35
17,27,32,36
17,27,32,44
17,27,34,36
17,27,35,61
17,27,36,62
17,27,47,49
17,27,48,50
17,27,48,58
17,27,49,59
17,28,30,41
17,28,36,41
17,28,37,48
17,28,42,63
17,28,45,48
17,28,48,57
17,28,54,63
17,30,32,45
17,30,32,49
17,30,34,45
17,30,35,40
17,30,35,60
17,30,40,63
17,30,42,49
17,30,45,62
17,30,47,56
17,30,48,55
17,30,49,54
17,30,56,59
17,31,32,60
17,31,35,45
17,31,39,41
17,31,41,51
17,31,42,60
17,31,54,60
17,32,36,45
17,32,36,49
17,32,39,42
17,32,39,54
17,32,42,47
17,32,42,51
17,32,42,59
17,32,44,45
17,32,47,54
17,32,50,63
17,32,51,54
17,32,54,59
17,32,56,57
17,32,58,63
17,32,60,61
17,34,36,45
17,35,36,40
17,35,36,60
17,35,45,61
17,35,53,57
17,36,40,63
17,36,42,49
17,36,45,62
17,36,47,56
17,36,48,55
17,36,49,54
17,36,56,59
17,37,47,57
17,37,57,59
17,38,57,60
17,39,40,48
17,39,41,61
17,40,44,63
17,40,47,48
17,40,47,60
17,40,48,51
17,40,48,59
17,40,59,60
17,41,51,61
17,41,55,57
17,42,50,63
17,42,56,57
17,42,58,63
17,42,60,61
17,44,48,63
17,44,52,63
17,45,47,49
17,45,48,50
17,45,48,58
17,45,49,59
17,46,57,60
17,47,48,48
17,47,48,52
17,47,60,60
17,48,48,59
17,48,52,59
17,48,55,56
17,50,54,63
17,54,56,57
17,54,58,63
17,54,60,61
17,59,60,60
18,18,21,63
18,18,23,31
18,18,23,61
18,18,31,53
18,18,53,61
18,19,21,32
18,19,22,31
18,19,22,61
18,19,23,64
18,19,24,29
18,19,30,31
18,19,30,61
18,19,31,36
18,19,31,44
18,19,34,63
18,19,36,61
18,19,40,57
18,19,44,61
18,19,48,49
18,19,53,64
18,19,62,63
18,20,21,31
18,20,21,61
18,20,23,29
18,20,29,53
18,21,24,27
18,21,24,45
18,21,24,57
18,21,28,31
18,21,28,61
18,21,32,37
18,21,32,49
18,21,34,49
18,21,48,63
18,21,49,62
18,21,60,63
18,22,23,27
18,22,23,45
18,22,23,49
18,22,27,53
18,22,31,37
18,22,31,49
18,22,31,57
18,22,37,61
18,22,45,53
18,22,49,53
18,22,49,61
18,22,57,61
18,23,24,25
18,23,26,31
18,23,26,61
18,23,27,44
18,23,27,64
18,23,28,29
18,23,30,49
18,23,31,48
18,23,31,52
18,23,31,60
18,23,32,47
18,23,32,59
18,23,33,40
18,23,34,47
18,23,34,59
18,23,36,49
18,23,37,64
18,23,40,41
18,23,42,47
18,23,42,59
18,23,44,45
18,23,44,49
18,23,45,64
18,23,47,54
18,23,47,62
18,23,48,61
18,23,50,63
18,23,52,61
18,23,54,59
18,23,56,57
18,23,57,64
18,23,58,63
18,23,59,62
18,23,60,61
18,24,25,53
18,24,27,63
18,24,29,37
18,24,34,40
18,24,40,62
18,24,45,63
18,26,31,53
18,26,33,41
18,26,53,61
18,27,27,48
18,27,30,33
18,27,31,56
18,27,31,64
18,27,33,36
18,27,38,47
18,27,38,59
18,27,40,49
18,27,42,63
18,27,44,53
18,27,45,48
18,27,46,47
18,27,46,59
18,27,48,57
18,27,53,64
18,27,54,63
18,27,56,61
18,27,61,64
18,28,29,53
18,29,33,38
18,29,33,46
18,29,40,55
18,29,48,55
18,30,31,37
18,30,32,38
18,30,32,46
18,30,33,45
18,30,37,61
18,30,49,53
18,31,33,40
18,31,34,39
18,31,34,47
18,31,34,51
18,31,34,59
18,31,35,38
18,31,35,46
18,31,36,37
18,31,37,44
18,31,38,63
18,31,39,62
18,31,40,41
18,31,44,49
18,31,44,57
18,31,45,56
18,31,45,64
18,31,46,63
18,31,47,62
18,31,48,53
18,31,49,64
18,31,50,55
18,31,51,62
18,31,52,53
18,31,53,60
18,31,55,58
18,31,59,62
18,32,36,38
18,32,36,46
18,32,40,42
18,32,40,54
18,32,47,53
18,32,53,59
18,33,35,50
18,33,35,58
18,33,36,45
18,33,40,53
18,33,40,61
18,33,41,52
18,34,35,49
18,34,37,63
18,34,39,61
18,34,47,53
18,34,47,61
18,34,49,63
18,34,51,61
18,34,53,59
18,34,55,57
18,34,59,61
18,35,38,61
18,35,46,61
18,35,49,62
18,36,37,61
18,36,49,53
18,37,40,57
18,37,44,61
18,37,48,49
18,37,53,64
18,37,62,63
18,38,45,47
18,38,45,59
18,38,47,49
18,38,49,59
18,38,61,63
18,39,61,62
18,40,40,48
18,40,41,53
18,40,41,61
18,40,45,49
18,41,49,56
18,42,45,63
18,42,47,53
18,42,53,59
18,42,57,63
18,44,45,53
18,44,49,53
18,44,49,61
18,44,57,61
18,45,45,48
18,45,46,47
18,45,46,59
18,45,48,57
18,45,53,64
18,45,54,63
18,45,56,61
18,45,61,64
18,46,47,49
18,46,49,59
18,46,61,63
18,47,53,54
18,47,53,62
18,47,61,62
18,48,49,49
18,48,53,61
18,49,61,64
18,49,62,63
18,50,53,63
18,50,55,61
18,51,61,62
18,52,53,61
18,53,54,59
18,53,56,57
18,53,57,64
18,53,58,63
18,53,59,62
18,53,60,61
18,54,57,63
18,55,57,62
18,55,58,61
18,59,61,62
19,19,30,64
19,19,36,64
19,19,56,64
19,20,21,64
19,20,29,30
19,20,29,36
19,20,33,34
19,20,33,62
19,20,50,57
19,20,57,58
19,21,28,64
19,21,32,60
19,22,24,25
19,22,27,30
19,22,27,36
19,22,30,45
19,22,30,49
19,22,31,60
19,22,36,45
19,22,36,49
19,22,50,63
19,22,56,57
19,22,57,64
19,22,58,63
19,22,60,61
19,23,60,64
19,24,25,30
19,24,25,36
19,24,25,44
19,24,26,29
19,24,29,48
19,24,29,52
19,24,29,60
19,24,33,50
19,24,33,58
19,24,34,57
19,24,41,50
19,24,41,58
19,24,57,62
19,25,41,63
19,26,30,31
19,26,30,61
19,26,31,36
19,26,36,61
19,26,40,57
19,26,48,57
19,27,30,44
19,27,30,64
19,27,36,44
19,27,36,64
19,27,56,64
19,28,29,30
19,28,29,36
19,28,33,34
19,28,33,62
19,28,50,57
19,28,57,58
19,29,33,47
19,29,33,59
19,30,30,49
19,30,31,48
19,30,31,52
19,30,31,60
19,30,32,47
19,30,32,59
19,30,33,40
19,30,34,47
19,30,34,59
19,30,36,49
19,30,37,64
19,30,40,41
19,30,42,47
19,30,42,59
19,30,44,45
19,30,44,49
19,30,45,64
19,30,47,54
19,30,47,62
19,30,48,61
19,30,50,63
19,30,52,61
19,30,54,59
19,30,56,57
19,30,57,64
19,30,58,63
19,30,59,62
19,30,60,61
19,31,36,48
19,31,36,52
19,31,36,60
19,31,44,60
19,32,36,47
19,32,36,59
19,32,42,57
19,32,54,57
19,33,36,40
19,33,40,56
19,34,36,47
19,34,36,59
19,34,39,64
19,34,51,64
19,34,60,63
19,36,36,49
19,36,37,64
19,36,40,41
19,36,42,47
19,36,42,59
19,36,44,45
19,36,44,49
19,36,45,64
19,36,47,54
19,36,47,62
19,36,48,61
19,36,50,63
19,36,52,61
19,36,54,59
19,36,56,57
19,36,57,64
19,36,58,63
19,36,59,62
19,36,60,61
19,37,56,64
19,39,62,64
19,40,48,57
19,40,52,57
19,40,57,60
19,44,50,63
19,44,56,57
19,44,57,64
19,44,58,63
19,44,60,61
19,45,56,64
19,47,48,50
19,47,48,58
19,48,49,60
19,48,50,59
19,48,52,57
19,48,58,59
19,51,62,64
19,53,60,64
19,60,62,63
20,20,21,29
20,21,22,27
20,21,22,45
20,21,22,49
20,21,24,25
20,21,26,31
20,21,26,61
20,21,27,44
20,21,27,64
20,21,28,29
20,21,30,49
20,21,31,48
20,21,31,52
20,21,31,60
20,21,32,47
20,21,32,59
